Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2024-08-29,44.1107063293457,44.25673380203317,43.56552744228807,43.867323494472586,33726600
2024-08-30,44.52933120727539,44.568269643760665,44.0328280763777,44.23726879440482,28967700
2024-09-03,44.19831466674805,44.665609162224285,43.99387030757438,44.29566629399148,39893900
2024-09-04,44.24699783325195,44.558527548672195,44.0230860824016,44.276202583532864,32006100
2024-09-05,43.760231018066406,44.45143732355674,43.56552402270555,44.431966252647946,39523500
2024-09-06,43.117706298828125,44.003619718146616,43.02035093126549,43.760236869831346,51331300
2024-09-09,43.760231018066406,44.00361383383571,43.46817238188865,43.526581880887974,41010900
2024-09-10,43.312408447265625,43.94520155345499,42.815905412875246,43.90625941081121,59115000
2024-09-11,43.10796356201172,43.176110453995044,42.23178764491455,43.14690570420993,59397500
2024-09-12,43.205318450927734,43.341612233422524,42.83537553149399,43.1858473800389,37732700
2024-09-13,43.33188247680664,43.507118431958155,43.23453081893477,43.33188247680664,32912300
2024-09-16,43.896522521972656,43.90625620005824,43.5168459432784,43.5168459432784,37063700
2024-09-17,44.13017654418945,44.27620401403913,43.945203216495024,43.99387903977825,27893300
2024-09-18,43.99387741088867,44.48064305315278,43.896525767926704,44.1496422678641,41783900
2024-09-19,44.48064041137695,44.597466832465365,44.13990596751969,44.44170198474106,46457700
2024-09-20,44.45144271850586,44.45144271850586,44.13991297360981,44.383295818917816,48699200
2024-09-23,44.3976936340332,44.622417435106875,44.31953061623154,44.446549713254235,31615300
2024-09-24,44.02641677856445,44.260909580478696,43.870087001556335,44.260909580478696,40341400
2024-09-25,43.762611389160156,44.10458162574594,43.625823294525844,44.04596028644326,32546900
2024-09-26,43.987335205078125,44.075270941198475,43.7430696855434,43.88962676094661,31445200
2024-09-27,44.11435317993164,44.3976983426077,44.016644738322704,44.08503878385099,23226100
2024-09-30,44.280452728271484,44.2999944169412,43.811463381786226,44.00687654128742,23593400
2024-10-01,44.045955657958984,44.270679465128694,43.752834083463526,44.16320205143978,32703000
2024-10-02,44.094810485839844,44.19251519802427,43.80169262209073,44.02641644187158,37709400
2024-10-03,43.860313415527344,44.016643189404554,43.64535857874776,43.92870745864889,23545700
